Lieferant;Produkt;Woche;Kapazität
ErpoPlast;Flasche;1;250
Wiegand;Vitaminwasser;1;100
MironGlas;Flasche;1;200
Alpla;Flasche;1;75
Hanex;Vitaminwasser;1;300
VWS;Flasche;1;150
EuWid;Vitaminwasser;1;200
ErpoPlast;Flasche;2;218
Wiegand;Vitaminwasser;2;118
MironGlas;Flasche;2;160
Alpla;Flasche;2;95
Hanex;Vitaminwasser;2;360
VWS;Flasche;2;170
EuWid;Vitaminwasser;2;218
ErpoPlast;Flasche;3;145
Wiegand;Vitaminwasser;3;119
MironGlas;Flasche;3;150
Alpla;Flasche;3;100
Hanex;Vitaminwasser;3;285
VWS;Flasche;3;100
EuWid;Vitaminwasser;3;178
ErpoPlast;Flasche;4;315
Wiegand;Vitaminwasser;4;96
MironGlas;Flasche;4;234
Alpla;Flasche;4;88
Hanex;Vitaminwasser;4;150
VWS;Flasche;4;132
EuWid;Vitaminwasser;4;176
ErpoPlast;Flasche;5;280
Wiegand;Vitaminwasser;5;126
MironGlas;Flasche;5;242
Alpla;Flasche;5;64
Hanex;Vitaminwasser;5;252
VWS;Flasche;5;129
EuWid;Vitaminwasser;5;192