Lieferant;Produkt;Beschaffungskosten
ErpoPlast;Flasche;1,1
MironGlas;Flasche;1,6
Alpla;Flasche;4,3
VWS;Flasche;1,9
Wiegand;Vitaminwasser;2,8
Hanex;Vitaminwasser;0,9
EuWid;Vitaminwasser;1,5