Lieferant;Produkt;Werk;Transportkosten
ErpoPlast;Flasche;Charleston;0,25
MironGlas;Flasche;Charleston;0,2
Alpla;Flasche;Charleston;0,4
VWS;Flasche;Charleston;0,3
Wiegand;Vitaminwasser;Charleston;0,2
Hanex;Vitaminwasser;Charleston;0,2
EuWid;Vitaminwasser;Charleston;0,25
ErpoPlast;Flasche;Quanzhou;0,3
MironGlas;Flasche;Quanzhou;0,17
Alpla;Flasche;Quanzhou;0,4
VWS;Flasche;Quanzhou;0,41
Wiegand;Vitaminwasser;Quanzhou;0,26
Hanex;Vitaminwasser;Quanzhou;0,22
EuWid;Vitaminwasser;Quanzhou;0,18
ErpoPlast;Flasche;East London;0,22
MironGlas;Flasche;East London;0,13
Alpla;Flasche;East London;0,24
VWS;Flasche;East London;0,18
Wiegand;Vitaminwasser;East London;0,16
Hanex;Vitaminwasser;East London;0,18
EuWid;Vitaminwasser;East London;0,33