Produkt;Tag;Nachfrage
Well;1;0
Well;2;0
Well;3;0
Well;4;0
Well;5;0
Well;6;140
Well;7;0
Well;8;0
Well;9;0
Well;10;0
Well;11;0
Well;12;350
Well;13;0
Well;14;0
Well;15;0
Well;16;0
Well;17;0
Well;18;420
Well;19;0
Well;20;0
Well;21;0
Well;22;0
Well;23;0
Well;24;1400
Well;25;0
Well;26;0
Well;27;0
Well;28;0
Well;29;0
Well;30;0
BraTee;1;0
BraTee;2;0
BraTee;3;0
BraTee;4;0
BraTee;5;0
BraTee;6;0
BraTee;7;0
BraTee;8;0
BraTee;9;0
BraTee;10;0
BraTee;11;0
BraTee;12;70
BraTee;13;0
BraTee;14;0
BraTee;15;0
BraTee;16;0
BraTee;17;0
BraTee;18;560
BraTee;19;0
BraTee;20;0
BraTee;21;0
BraTee;22;0
BraTee;23;0
BraTee;24;0
BraTee;25;0
BraTee;26;0
BraTee;27;0
BraTee;28;0
BraTee;29;0
BraTee;30;140
HafTee;1;0
HafTee;2;0
HafTee;3;0
HafTee;4;0
HafTee;5;0
HafTee;6;70
HafTee;7;0
HafTee;8;0
HafTee;9;0
HafTee;10;0
HafTee;11;0
HafTee;12;630
HafTee;13;0
HafTee;14;0
HafTee;15;0
HafTee;16;0
HafTee;17;0
HafTee;18;420
HafTee;19;0
HafTee;20;0
HafTee;21;0
HafTee;22;0
HafTee;23;0
HafTee;24;0
HafTee;25;0
HafTee;26;0
HafTee;27;0
HafTee;28;0
HafTee;29;0
HafTee;30;560
DirTee;1;0
DirTee;2;0
DirTee;3;0
DirTee;4;0
DirTee;5;0
DirTee;6;0
DirTee;7;0
DirTee;8;0
DirTee;9;0
DirTee;10;0
DirTee;11;0
DirTee;12;560
DirTee;13;0
DirTee;14;0
DirTee;15;0
DirTee;16;0
DirTee;17;0
DirTee;18;280
DirTee;19;0
DirTee;20;0
DirTee;21;0
DirTee;22;0
DirTee;23;0
DirTee;24;210
DirTee;25;0
DirTee;26;0
DirTee;27;0
DirTee;28;0
DirTee;29;0
DirTee;30;1120
StraB;1;0
StraB;2;0
StraB;3;0
StraB;4;0
StraB;5;0
StraB;6;280
StraB;7;0
StraB;8;0
StraB;9;0
StraB;10;0
StraB;11;0
StraB;12;0
StraB;13;0
StraB;14;0
StraB;15;0
StraB;16;0
StraB;17;0
StraB;18;70
StraB;19;0
StraB;20;0
StraB;21;0
StraB;22;0
StraB;23;0
StraB;24;210
StraB;25;0
StraB;26;0
StraB;27;0
StraB;28;0
StraB;29;0
StraB;30;980